scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y,Sharpe Ratio,Alpha,Maximum Drawdown,expense_ratio_pct,Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Fund Score
ICICI Pru Midcap Fund - Regular - Growth,29.604659337893647,31.777537151234704,28.37676208804263,1.18010119766065,0.2926358334175106,-0.18188513572116294,1.36,5.0,5.0,3.0,15.0,16.0,7.199999999999999
Axis Midcap Fund - Regular - Growth,22.261065131342207,35.11180209642853,24.445308534360557,0.9982309868636403,0.2607666908004223,-0.20960883862039192,1.38,1.0,11.0,9.0,17.0,13.0,8.7
HDFC Mid-Cap Opportunities Fund - Regular - Growth,53.23239623092084,32.442459421956116,26.0740682788986,1.0936987435346308,0.2719535450128533,-0.16217208574644848,1.38,4.0,7.0,6.0,17.0,21.0,8.8
Mirae Asset Large Cap Fund - Regular - Growth,20.360678307711865,34.00091602163293,26.79927700697151,1.4482911703262602,0.2698375144191807,-0.11265729075028275,1.46,2.0,1.0,7.0,23.0,33.0,9.0
Kotak Flexicap Fund - Regular - Growth,26.657081760850154,29.58277033726251,26.74249401072899,1.306743969542841,0.27330465038306057,-0.1297396816518679,1.45,7.0,2.0,5.0,22.0,28.0,9.700000000000001
ICICI Pru Bluechip Fund - Direct - Growth,13.064279264417976,32.48742855621496,20.23402803331422,1.0265242847993008,0.2119482701352573,-0.12588275606922517,0.8,3.0,10.0,13.0,12.0,29.0,10.7
SBI Small Cap Fund - Regular Plan - Growth,82.77605861507405,26.66992200118774,28.033223731546975,0.9453082575156091,0.3033696538698332,-0.2870600572176455,1.43,12.0,14.0,1.0,21.0,5.0,10.95
DSP Small Cap Fund - Regular - Growth,65.13871892998797,27.000426614519245,27.91743018490922,0.949795824661604,0.3005787817097677,-0.31171900300634214,1.52,10.0,13.0,2.0,26.5,4.0,11.025
Mirae Asset Tax Saver Fund - Regular - Growth,39.75176148971702,29.178901578393777,27.629859975784534,1.2349300257743292,0.2827036785246582,-0.1639674294693263,1.6,8.0,3.0,4.0,36.5,20.0,11.425
SBI Bluechip Fund - Regular Plan - Growth,60.43734071403091,30.456524420302888,22.384873172214604,1.2082665673727178,0.23201007160635082,-0.1501238549864533,1.54,6.0,4.0,10.0,30.5,24.0,11.775
Nippon India Large Cap Fund - Regular - Growth,33.9810484550213,22.652359830098632,20.88111809083788,1.081659179345704,0.21829397904608644,-0.17414075086657232,1.51,14.0,8.0,11.0,24.5,18.0,13.875
DSP Midcap Fund - Regular - Growth,21.481222193726257,26.869990828902203,25.611806577839303,1.1321218524747254,0.26598577542043045,-0.17248105753451382,1.61,11.0,6.0,8.0,38.0,19.0,14.000000000000002
ABSL Frontline Equity Fund - Regular - Growth,47.92412023860102,28.96769452874166,20.442729550832482,1.0272133278753701,0.21399784776051212,-0.11291596329323073,1.6,9.0,9.0,12.0,36.5,32.0,16.025
Nippon India Large Cap Fund - Direct - Growth,25.539980483954096,21.08997654925684,14.188358083768593,0.6452074382933218,0.15643835948169668,-0.18629743138595511,0.72,15.0,21.0,22.0,5.5,15.0,16.475
SBI Bluechip Fund - Direct Plan - Growth,5.706100044974027,16.267372294624916,18.713118910689765,0.9532794968660109,0.1986859936686296,-0.11803493502764295,0.66,23.0,12.0,15.0,4.0,30.0,16.5
HDFC Top 100 Fund - Direct Plan - Growth,28.67535802656873,18.434488610520173,16.555918956858907,0.7757902498211207,0.17729754927531766,-0.15200013055606398,0.92,19.0,18.0,16.0,14.0,23.0,17.799999999999997
ICICI Pru Value Discovery Fund - Regular - Growth,41.81904829701364,18.421996537444542,14.88859671244569,0.6488787755249528,0.1625385327998104,-0.1982565826298267,1.41,20.0,20.0,20.0,19.0,14.0,19.25
Nippon India ETF Nifty 50 BeES,22.493224932249344,20.00820838047148,13.914386506748544,0.6648569985490621,0.1513635464823924,-0.1165062450540909,0.89,17.0,19.0,23.0,13.0,31.0,19.5
Axis Bluechip Fund - Direct - Growth,19.7667410165155,20.816771175535862,6.917406025598449,0.12961449795669322,0.08232801295222093,-0.21751396370148224,0.75,16.0,29.0,28.0,8.0,10.0,19.85
Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.269394138778924,14.748035533586012,19.56595954624316,0.9262873467360143,0.20873010086942337,-0.1527259422823477,1.52,24.0,15.0,14.0,26.5,22.0,19.925
UTI Flexi Cap Fund - Regular - Growth,13.5831349444816,25.556187904126524,14.6781096489218,0.6195175900829826,0.16211256794033255,-0.21539827112383225,1.64,13.0,22.0,21.0,39.5,11.0,20.625000000000004
ICICI Pru Bluechip Fund - Regular - Growth,8.489081269294418,13.978381933703044,16.355566129520227,0.7979728586052846,0.17703302365844073,-0.13897862823061635,1.42,25.0,17.0,17.0,20.0,27.0,20.849999999999998
UTI Nifty 50 Index Fund - Regular - Growth,20.207703983094838,19.66726206830185,15.87882255741997,0.817099337349437,0.17048756803412696,-0.1085986215250232,1.57,18.0,16.0,19.0,34.0,34.0,21.699999999999996
HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.443720834451845,11.245222866621418,9.880199138430035,0.3006119210425479,0.11989100971217971,-0.21117279560132118,0.78,26.0,27.0,26.0,10.0,12.0,22.45
Nippon India Small Cap Fund - Regular - Growth,15.811221971300938,8.007927728656083,14.274127320122986,0.44843400890899154,0.1750072167561127,-0.2334488614483311,1.53,27.0,26.0,18.0,28.5,9.0,23.374999999999996
DSP Top 100 Equity Fund - Regular - Growth,18.11115252275146,18.04420648663614,11.695026862847113,0.46403744922047735,0.13173190226099432,-0.14844576917771746,1.54,21.0,25.0,24.0,30.5,25.0,24.425
Kotak Bluechip Fund - Regular - Growth,16.837098075385626,17.26727508371786,11.81544242649819,0.49427253786723485,0.13042924450705445,-0.1757361416468729,1.59,22.0,24.0,25.0,35.0,17.0,24.55
ICICI Pru Liquid Fund - Regular - Growth,7.42505077613469,7.394286300360076,6.341690270358713,0.49572339295331214,0.06746210411099539,-0.0009773140045925555,0.74,29.0,23.0,31.0,7.0,40.0,25.7
Kotak Emerging Equity Fund - Regular - Growth,22.50195657587366,7.756003551327284,5.873842419478348,0.07599984804658917,0.0780443887615508,-0.24003511326274884,1.56,28.0,30.0,29.0,33.0,8.0,27.450000000000003
SBI Small Cap Fund - Direct Plan - Growth,13.947803355189968,-1.337386614488112,1.8056214403700421,-0.05718662582817997,0.048824215945539845,-0.5257422117012851,0.72,38.0,32.0,36.0,5.5,1.0,27.525
Kotak Liquid Fund - Regular - Growth,7.120323042122512,6.695971624586994,6.0604313665645115,-0.08874729621557331,0.06455677495375998,-0.0011629327956168556,0.6,30.0,34.0,32.0,3.0,39.0,28.25
ABSL Small Cap Fund - Regular - Growth,-23.986031710270627,-4.152381044854481,6.953335702239261,0.16266076928646783,0.10897091901704538,-0.3544691649336603,1.53,39.0,28.0,27.0,28.5,3.0,28.675
Nippon India Gilt Securities Fund - Regular - Growth,10.454939683040276,4.062205023777143,4.6639279794601585,-0.356629507514368,0.05074772999976104,-0.08316361763638702,0.55,33.0,38.0,35.0,1.0,35.0,30.049999999999997
Axis Small Cap Fund - Regular - Growth,-42.797614558854406,-11.705806723995272,1.3376247776951455,-0.07597357117478926,0.048015953637759554,-0.5167775370852656,1.38,40.0,33.0,37.0,17.0,2.0,30.4
SBI Magnum Gilt Fund - Regular Plan - Growth,5.5219955107626895,5.840358798463097,5.164435669855361,-0.22657538662791588,0.05620895216638369,-0.04328728923970093,0.77,32.0,37.0,34.0,9.0,36.0,30.600000000000005
ABSL Liquid Fund - Regular - Growth,7.23664530138024,6.315784491375509,5.705734207350055,-0.8155673679088272,0.060861457957871144,-0.0016224980244717857,0.79,31.0,40.0,33.0,11.0,38.0,31.349999999999998
HDFC Short Term Debt Fund - Regular - Growth,3.704968580461343,3.9163899571040384,3.912652604315703,-0.5670947928476847,0.042817920315060876,-0.04308263824636349,0.56,34.0,39.0,38.0,2.0,37.0,31.55
UTI Mid Cap Fund - Regular - Growth,-16.797480944407305,-0.7674063178547241,1.0303498015576507,-0.20583160785470317,0.028969397866379445,-0.2800112356639287,1.51,37.0,36.0,40.0,24.5,6.0,32.375
HDFC Top 100 Fund - Regular Plan - Growth,-2.224270997710287,1.292649342495622,2.3168434686413164,-0.2015170675596694,0.03747580763443282,-0.24734440880673303,1.55,35.0,35.0,39.0,32.0,7.0,32.550000000000004
Axis Bluechip Fund - Regular - Growth,1.6091186722522632,0.5258871209757432,5.5825550357928355,0.03078485095458589,0.0689952982167755,-0.1440161790933726,1.64,36.0,31.0,30.0,39.5,26.0,33.074999999999996
